transaction_id,purchase_date,shipment_date,delivery_date,return_date
CU8503510,2022-06-26 12:19:59,2022-07-01 12:19:59,2022-07-06 12:19:59,
KO1214471,2022-01-29 02:58:05,2022-02-03 02:58:05,2022-02-10 02:58:05,
JB4492165,2023-12-18 07:18:35,2023-12-20 07:18:35,2023-12-23 07:18:35,
CV2256058,2022-02-04 03:07:56,2022-02-06 03:07:56,2022-02-08 03:07:56,
YK9222055,2024-04-09 12:38:59,2024-04-10 12:38:59,2024-04-17 12:38:59,
DJ6287325,2023-12-29 16:02:43,2023-12-30 16:02:43,2024-01-03 16:02:43,2024-01-14 16:02:43
FZ1733822,2024-08-15 00:06:06,2024-08-17 00:06:06,2024-08-22 00:06:06,
ZR8950597,2022-08-22 08:15:37,2022-08-25 08:15:37,2022-09-01 08:15:37,
ZH8794839,2022-10-15 18:04:16,2022-10-18 18:04:16,2022-10-21 18:04:16,2022-10-30 18:04:16
SK4552526,2023-06-18 15:43:22,2023-06-22 15:43:22,2023-06-29 15:43:22,
KW3005510,2024-08-12 06:32:42,2024-08-14 06:32:42,2024-08-19 06:32:42,
AK8361134,2023-08-09 18:38:46,2023-08-10 18:38:46,2023-08-16 18:38:46,
HP2034029,2023-09-19 10:27:25,2023-09-23 10:27:25,2023-09-25 10:27:25,
ZI1673603,2023-06-02 04:39:15,2023-06-03 04:39:15,2023-06-09 04:39:15,
TP6992759,2023-01-13 08:45:09,2023-01-14 08:45:09,2023-01-16 08:45:09,
KE9281839,2022-05-13 13:03:54,2022-05-14 13:03:54,2022-05-17 13:03:54,
PL9017261,2024-06-26 04:40:50,2024-06-29 04:40:50,2024-07-02 04:40:50,
TA4342561,2024-04-04 18:13:47,2024-04-08 18:13:47,2024-04-14 18:13:47,
UY3550925,2022-02-06 07:25:20,2022-02-09 07:25:20,2022-02-15 07:25:20,
IO6484205,2021-12-09 18:37:11,2021-12-14 18:37:11,2021-12-17 18:37:11,
GD9065096,2021-02-09 13:57:30,2021-02-13 13:57:30,2021-02-20 13:57:30,
ND9765759,2022-06-23 11:22:52,2022-06-24 11:22:52,2022-07-01 11:22:52,
PS2675101,2021-05-14 17:39:41,2021-05-17 17:39:41,2021-05-19 17:39:41,
TP5206851,2024-09-21 17:04:10,2024-09-23 17:04:10,2024-09-27 17:04:10,
IW1646660,2023-05-22 15:42:34,2023-05-27 15:42:34,2023-05-31 15:42:34,
MB7274224,2021-12-07 01:52:11,2021-12-11 01:52:11,2021-12-16 01:52:11,
JI2565711,2021-11-01 12:33:09,2021-11-06 12:33:09,2021-11-13 12:33:09,
VG2961524,2024-08-22 17:57:10,2024-08-27 17:57:10,2024-09-01 17:57:10,
OS5741359,2024-03-18 22:53:52,2024-03-21 22:53:52,2024-03-27 22:53:52,
FB4827901,2021-12-16 03:05:02,2021-12-21 03:05:02,2021-12-23 03:05:02,
CZ6966411,2024-08-26 14:13:30,2024-08-30 14:13:30,2024-09-02 14:13:30,
FZ1309422,2021-05-05 07:25:19,2021-05-06 07:25:19,2021-05-08 07:25:19,
TD6099516,2021-12-14 11:43:34,2021-12-19 11:43:34,2021-12-25 11:43:34,
GV3054543,2023-11-09 22:21:30,2023-11-13 22:21:30,2023-11-15 22:21:30,
FB8755427,2023-07-12 13:52:46,2023-07-17 13:52:46,2023-07-23 13:52:46,
EW9407798,2022-09-16 01:06:44,2022-09-20 01:06:44,2022-09-27 01:06:44,
KG3112720,2023-04-18 03:24:50,2023-04-20 03:24:50,2023-04-27 03:24:50,
IC3215098,2021-11-24 00:33:23,2021-11-27 00:33:23,2021-11-29 00:33:23,
ZK6585483,2024-09-23 20:58:55,2024-09-24 20:58:55,2024-10-01 20:58:55,
OV5801733,2024-09-28 22:20:16,2024-09-29 22:20:16,2024-10-03 22:20:16,
RP8009474,2023-10-09 21:11:06,2023-10-13 21:11:06,2023-10-16 21:11:06,
JK8559826,2022-01-22 01:29:52,2022-01-23 01:29:52,2022-01-28 01:29:52,2022-02-02 01:29:52
CZ7896372,2021-01-07 04:24:41,2021-01-11 04:24:41,2021-01-16 04:24:41,2021-01-22 04:24:41
SL1903446,2022-09-18 19:05:55,2022-09-22 19:05:55,2022-09-26 19:05:55,
BZ5632321,2021-04-29 03:10:24,2021-05-02 03:10:24,2021-05-09 03:10:24,
SL4247274,2021-01-14 20:33:38,2021-01-15 20:33:38,2021-01-21 20:33:38,
UZ4577653,2023-08-03 14:20:07,2023-08-08 14:20:07,2023-08-15 14:20:07,
LU2302893,2023-12-26 08:47:16,2023-12-28 08:47:16,2023-12-31 08:47:16,
MX4823681,2023-07-21 22:02:25,2023-07-23 22:02:25,2023-07-28 22:02:25,
OP7797830,2021-08-27 05:30:49,2021-08-31 05:30:49,2021-09-04 05:30:49,
BW1959166,2021-11-18 10:15:03,2021-11-20 10:15:03,2021-11-26 10:15:03,
RS8611503,2022-07-23 03:15:23,2022-07-25 03:15:23,2022-07-28 03:15:23,
OK2072257,2021-10-19 14:39:01,2021-10-23 14:39:01,2021-10-29 14:39:01,
DR5222332,2024-03-03 08:14:59,2024-03-05 08:14:59,2024-03-08 08:14:59,
JB2567848,2022-09-01 20:41:01,2022-09-06 20:41:01,2022-09-10 20:41:01,
MC8455459,2021-09-11 10:56:17,2021-09-12 10:56:17,2021-09-14 10:56:17,
LO3261866,2021-09-15 06:16:07,2021-09-20 06:16:07,2021-09-26 06:16:07,
IS5181438,2023-06-06 06:38:54,2023-06-11 06:38:54,2023-06-14 06:38:54,
EC9169893,2023-08-04 06:05:47,2023-08-06 06:05:47,2023-08-12 06:05:47,
NX3691235,2021-04-30 04:02:55,2021-05-03 04:02:55,2021-05-08 04:02:55,
CM2803848,2024-09-05 03:57:55,2024-09-09 03:57:55,2024-09-16 03:57:55,
GK2868121,2024-09-26 04:06:57,2024-09-29 04:06:57,2024-10-01 04:06:57,
QH6257045,2023-07-30 01:22:38,2023-08-01 01:22:38,2023-08-06 01:22:38,
YC4636776,2022-03-09 05:07:16,2022-03-12 05:07:16,2022-03-14 05:07:16,
MH8236750,2022-04-16 00:00:02,2022-04-17 00:00:02,2022-04-19 00:00:02,2022-04-24 00:00:02
CI3819584,2022-11-04 20:33:45,2022-11-09 20:33:45,2022-11-16 20:33:45,
LJ6030182,2024-06-13 03:30:27,2024-06-14 03:30:27,2024-06-17 03:30:27,
OT2449441,2023-07-16 06:17:43,2023-07-19 06:17:43,2023-07-24 06:17:43,
GE1342554,2021-10-19 13:31:57,2021-10-22 13:31:57,2021-10-25 13:31:57,
YD5440103,2022-05-12 14:53:05,2022-05-13 14:53:05,2022-05-20 14:53:05,2022-05-23 14:53:05
HC1036819,2024-07-08 05:33:33,2024-07-12 05:33:33,2024-07-18 05:33:33,
KH9795673,2023-11-19 15:03:20,2023-11-20 15:03:20,2023-11-26 15:03:20,
XB3519792,2022-02-04 21:10:16,2022-02-05 21:10:16,2022-02-09 21:10:16,
WZ2995459,2022-11-04 01:21:13,2022-11-09 01:21:13,2022-11-16 01:21:13,
JG7359375,2022-02-27 07:14:24,2022-03-04 07:14:24,2022-03-06 07:14:24,
XC3557718,2023-11-29 15:32:36,2023-11-30 15:32:36,2023-12-05 15:32:36,
VX3503612,2023-11-08 04:16:22,2023-11-10 04:16:22,2023-11-16 04:16:22,
NJ7401909,2023-04-04 02:01:34,2023-04-08 02:01:34,2023-04-15 02:01:34,
CE2818252,2023-09-05 23:16:44,2023-09-08 23:16:44,2023-09-14 23:16:44,
WB9111043,2022-01-13 14:21:57,2022-01-14 14:21:57,2022-01-16 14:21:57,
HB3825221,2022-07-11 05:20:20,2022-07-12 05:20:20,2022-07-19 05:20:20,
AR6319828,2022-02-14 01:08:36,2022-02-17 01:08:36,2022-02-21 01:08:36,
TT1696987,2022-05-29 09:38:34,2022-05-30 09:38:34,2022-06-02 09:38:34,
VM1393475,2023-02-18 11:06:01,2023-02-19 11:06:01,2023-02-23 11:06:01,2023-03-03 11:06:01
SD2248625,2021-04-07 05:26:27,2021-04-08 05:26:27,2021-04-11 05:26:27,
ZO3015448,2023-01-08 04:18:24,2023-01-09 04:18:24,2023-01-12 04:18:24,2023-01-22 04:18:24
ZH2603976,2023-05-27 14:40:52,2023-05-30 14:40:52,2023-06-04 14:40:52,2023-06-14 14:40:52
XO3758272,2024-05-14 04:13:01,2024-05-19 04:13:01,2024-05-22 04:13:01,
DF5388966,2021-03-12 10:00:17,2021-03-13 10:00:17,2021-03-16 10:00:17,
WM5982213,2022-05-18 03:44:11,2022-05-20 03:44:11,2022-05-26 03:44:11,
WO4325065,2024-02-25 00:41:25,2024-02-29 00:41:25,2024-03-05 00:41:25,
EU3809127,2023-07-29 16:11:18,2023-07-30 16:11:18,2023-08-02 16:11:18,
JF8693166,2023-08-17 18:22:32,2023-08-20 18:22:32,2023-08-22 18:22:32,
JL8568202,2021-02-23 12:01:24,2021-02-25 12:01:24,2021-03-04 12:01:24,
DS7873463,2021-03-21 06:49:35,2021-03-24 06:49:35,2021-03-28 06:49:35,
CE9472615,2021-10-19 01:24:30,2021-10-22 01:24:30,2021-10-29 01:24:30,
WR5921016,2023-05-03 04:24:15,2023-05-08 04:24:15,2023-05-15 04:24:15,
YQ6797932,2024-01-29 10:58:38,2024-01-30 10:58:38,2024-02-06 10:58:38,
DS7194890,2022-08-19 04:39:02,2022-08-20 04:39:02,2022-08-22 04:39:02,
ON8247737,2023-11-25 05:47:53,2023-11-26 05:47:53,2023-11-30 05:47:53,
HK7249332,2024-08-30 04:21:58,2024-09-03 04:21:58,2024-09-10 04:21:58,
VU8301326,2023-03-18 10:15:54,2023-03-20 10:15:54,2023-03-27 10:15:54,
IS5167401,2022-02-23 15:24:52,2022-02-25 15:24:52,2022-03-01 15:24:52,
AR4447286,2023-06-15 23:42:39,2023-06-18 23:42:39,2023-06-21 23:42:39,
JW7772422,2023-07-06 16:44:06,2023-07-10 16:44:06,2023-07-16 16:44:06,
OU8244277,2023-01-17 10:51:26,2023-01-20 10:51:26,2023-01-24 10:51:26,
WH7945041,2023-09-09 20:41:31,2023-09-11 20:41:31,2023-09-14 20:41:31,
FD6428654,2023-05-22 03:18:57,2023-05-24 03:18:57,2023-05-28 03:18:57,
DL7327300,2021-10-03 09:56:45,2021-10-06 09:56:45,2021-10-12 09:56:45,
AB9301173,2023-11-05 10:25:38,2023-11-09 10:25:38,2023-11-14 10:25:38,
MI5641291,2023-08-16 23:15:01,2023-08-18 23:15:01,2023-08-20 23:15:01,
GG2240768,2022-05-27 05:02:20,2022-05-30 05:02:20,2022-06-03 05:02:20,
OR2015347,2021-12-04 12:37:41,2021-12-06 12:37:41,2021-12-10 12:37:41,
DY1696195,2021-07-30 06:36:41,2021-08-04 06:36:41,2021-08-11 06:36:41,
ZS5659073,2023-12-22 15:57:53,2023-12-26 15:57:53,2024-01-02 15:57:53,
PP6867501,2021-03-12 16:23:56,2021-03-15 16:23:56,2021-03-20 16:23:56,
TS6366641,2022-02-24 00:50:01,2022-02-25 00:50:01,2022-02-28 00:50:01,
WB2905147,2023-05-17 17:40:14,2023-05-19 17:40:14,2023-05-24 17:40:14,
HN5874817,2021-06-08 00:18:37,2021-06-12 00:18:37,2021-06-14 00:18:37,
EJ6704582,2021-04-14 12:13:45,2021-04-17 12:13:45,2021-04-20 12:13:45,
SC6708279,2024-03-26 12:31:59,2024-03-30 12:31:59,2024-04-05 12:31:59,
GI3697516,2021-10-06 19:19:24,2021-10-09 19:19:24,2021-10-13 19:19:24,
GY7138799,2021-09-22 02:18:48,2021-09-23 02:18:48,2021-09-26 02:18:48,
JP9847419,2021-08-02 09:09:47,2021-08-07 09:09:47,2021-08-13 09:09:47,
ZK4167500,2021-06-14 20:36:41,2021-06-19 20:36:41,2021-06-21 20:36:41,2021-07-04 20:36:41
CS7708803,2023-05-28 06:49:12,2023-05-31 06:49:12,2023-06-06 06:49:12,
FG4894698,2023-10-26 09:31:22,2023-10-27 09:31:22,2023-10-30 09:31:22,
BA1843366,2023-12-16 17:30:01,2023-12-18 17:30:01,2023-12-25 17:30:01,
FT2560596,2022-10-19 02:06:09,2022-10-23 02:06:09,2022-10-25 02:06:09,
JT8109563,2023-11-20 08:19:03,2023-11-23 08:19:03,2023-11-30 08:19:03,
VK6631399,2023-01-25 14:58:52,2023-01-30 14:58:52,2023-02-05 14:58:52,
AD3514624,2024-02-19 12:05:59,2024-02-20 12:05:59,2024-02-25 12:05:59,
LT5503133,2021-11-20 21:44:48,2021-11-25 21:44:48,2021-11-29 21:44:48,
SH4879341,2022-10-09 13:19:31,2022-10-14 13:19:31,2022-10-19 13:19:31,
NL5396313,2023-03-19 20:13:22,2023-03-20 20:13:22,2023-03-25 20:13:22,
IA6364686,2022-05-06 10:33:24,2022-05-08 10:33:24,2022-05-12 10:33:24,
AO6506432,2023-12-30 09:47:45,2024-01-01 09:47:45,2024-01-05 09:47:45,
JJ6557086,2023-04-19 09:04:45,2023-04-24 09:04:45,2023-04-28 09:04:45,
TY1577413,2024-01-06 06:56:31,2024-01-10 06:56:31,2024-01-16 06:56:31,
OP8724966,2023-04-14 07:56:53,2023-04-16 07:56:53,2023-04-22 07:56:53,
II4879043,2022-05-06 02:22:58,2022-05-09 02:22:58,2022-05-15 02:22:58,
YE5574997,2022-01-19 07:44:06,2022-01-20 07:44:06,2022-01-23 07:44:06,
SG7400958,2021-05-30 16:04:30,2021-06-03 16:04:30,2021-06-05 16:04:30,
